full_name,rating,price,version,date
pele,98,0.0,Icon,2020-11-26 09:06
iago aspas,86,0.0,Objectives,2020-11-26 09:06
alessio romagnoli,86,0.0,Objectives,2020-11-26 09:06
thiago,85,0.0,Rare,2020-11-26 09:06
ian rush,91,0.0,Icon,2020-11-26 09:06
diego godin,85,0.0,Rare,2020-11-26 09:06
alexandre lacazette,85,0.0,Objectives,2020-11-26 09:06
marcel sabitzer,85,0.0,Objectives,2020-11-26 09:06
miroslav klose,91,0.0,Icon,2020-11-26 09:06
bernat,85,0.0,Objectives,2020-11-26 09:06
karim bellarabi,85,0.0,Halloween SBC,2020-11-26 09:06
laurent blanc,91,0.0,Icon,2020-11-26 09:06
roberto carlos,91,0.0,Icon,2020-11-26 09:06
patrick vieira,91,0.0,Icon,2020-11-26 09:06
patrick kluivert,91,0.0,Icon,2020-11-26 09:06
naby keïta,85,0.0,Objectives,2020-11-26 09:06
hector bellerin moruno,85,0.0,Obj League Player,2020-11-26 09:06
michael laudrup,91,0.0,Icon,2020-11-26 09:06
callejon jose,84,0.0,Rare,2020-11-26 09:06
socrates,91,0.0,Icon,2020-11-26 09:06
alex telles,84,0.0,CL,2020-11-26 09:06
ronald koeman,91,0.0,Icon,2020-11-26 09:06
gheorghe hagi,91,0.0,Icon,2020-11-26 09:06
fernando hierro ruiz,91,0.0,Icon,2020-11-26 09:06
kaka,91,0.0,Icon,2020-11-26 09:06
edwin van der sar,91,0.0,Icon,2020-11-26 09:06
didier drogba,91,0.0,Icon,2020-11-26 09:06
riquelme,91,0.0,Icon,2020-11-26 09:06
steven gerrard,91,0.0,Icon,2020-11-26 09:06
florent mollet,86,0.0,League Player Obj.,2020-11-26 09:06
andriy shevchenko,91,0.0,Icon,2020-11-26 09:06
philipp lahm,91,0.0,Icon,2020-11-26 09:06
bastian schweinsteiger,91,0.0,Icon,2020-11-26 09:06
christian vieri,90,0.0,Icon,2020-11-26 09:06
juan sebastian veron,90,0.0,Icon,2020-11-26 09:06
pep guardiola,90,0.0,Icon,2020-11-26 09:06
frank rijkaard,90,0.0,Icon,2020-11-26 09:06
davor suker,90,0.0,Icon,2020-11-26 09:06
luis hernandez,90,0.0,Icon,2020-11-26 09:06
anderson luis de souza,90,0.0,Icon,2020-11-26 09:06
michael essien,90,0.0,Icon,2020-11-26 09:06
hernan crespo,90,0.0,Icon,2020-11-26 09:06
rio ferdinand,90,0.0,Icon,2020-11-26 09:06
jari litmanen,90,0.0,Icon,2020-11-26 09:06
frank lampard,90,0.0,Icon,2020-11-26 09:06
nemanja vidic,90,0.0,Icon,2020-11-26 09:06
claude makelele,90,0.0,Icon,2020-11-26 09:06
emmanuel petit,90,0.0,Icon,2020-11-26 09:06
gianfranco zola,90,0.0,Icon,2020-11-26 09:06
filippo inzaghi,90,0.0,Icon,2020-11-26 09:06
sol campbell,89,0.0,Icon,2020-11-26 09:06
rui manuel cesar costa,90,0.0,Icon,2020-11-26 09:06
jay-jay okocha,90,0.0,Icon,2020-11-26 09:06
roy keane,90,0.0,Icon,2020-11-26 09:06
gennaro gattuso,89,0.0,Icon,2020-11-26 09:06
john barnes,89,0.0,Icon,2020-11-26 09:06
ian wright,89,0.0,Icon,2020-11-26 09:06
gianluca zambrotta,89,0.0,Icon,2020-11-26 09:06
ashley cole,89,0.0,Icon,2020-11-26 09:06
hidetoshi nakata,88,0.0,Icon,2020-11-26 09:06
luis suarez,87,0.0,Rare,2020-11-26 09:06
petr cech,91,0.0,Icon,2020-11-26 09:06
fernando torres,91,0.0,Icon,2020-11-26 09:06
henrik larsson,90,0.0,Icon,2020-11-26 09:06
pavel nedved,91,0.0,Icon,2020-11-26 09:06
michael owen,91,0.0,Icon,2020-11-26 09:06
ryan giggs,92,0.0,Icon,2020-11-26 09:06
joaquin correa,84,0.0,UCL Live,2020-11-26 09:06
joshua king,84,0.0,Squad Foundations,2020-11-26 09:06
marcos acuna,83,0.0,Rare,2020-11-26 09:06
xavier hernandez,93,0.0,Icon,2020-11-26 09:06
eric cantona,93,0.0,Icon,2020-11-26 09:06
nelson semedo,83,0.0,Rare,2020-11-26 09:06
eusebio,93,0.0,Icon,2020-11-26 09:06
lothar matthaus,93,0.0,Icon,2020-11-26 09:06
george best,93,0.0,Icon,2020-11-26 09:06
ruud gullit,93,0.0,Icon,2020-11-26 09:06
marco van basten,93,0.0,Icon,2020-11-26 09:06
carlos alberto torres,93,0.0,Icon,2020-11-26 09:06
franco baresi,93,0.0,Icon,2020-11-26 09:06
thierry henry,93,0.0,Icon,2020-11-26 09:06
roberto baggio,93,0.0,Icon,2020-11-26 09:06
gonzalo higuain,83,0.0,Rare,2020-11-26 09:06
ferenc puskas,94,0.0,Icon,2020-11-26 09:06
arturo vidal,83,0.0,Rare,2020-11-26 09:06
mane garrincha,94,0.0,Icon,2020-11-26 09:06
paolo maldini,94,0.0,Icon,2020-11-26 09:06
lev yashin,94,0.0,Icon,2020-11-26 09:06
gareth bale,83,0.0,Rare,2020-11-26 09:06
johan cruyff,94,0.0,Icon,2020-11-26 09:06
ronaldinho,94,0.0,Icon,2020-11-26 09:06
nick lima,83,0.0,Squad Foundations,2020-11-26 09:06
ronaldo,96,0.0,Icon,2020-11-26 09:06
zinedine zidane,96,0.0,Icon,2020-11-26 09:06
diego maradona,97,0.0,Icon,2020-11-26 09:06
javier zanetti,92,0.0,Icon,2020-11-26 09:06
