full_name,rating,price,version,date
pele,98,0.0,Icon,2020-11-30 21:47
joaquin correa,84,0.0,UCL Live,2020-11-30 21:47
bojan,84,0.0,Squad Foundations,2020-11-30 21:47
inaki williams,84,0.0,Halloween SBC,2020-11-30 21:47
nordi mukiele,84,0.0,Halloween Objective,2020-11-30 21:47
douglas costa,84,0.0,CL,2020-11-30 21:47
joshua king,84,0.0,Squad Foundations,2020-11-30 21:47
thomas partey,84,0.0,CL,2020-11-30 21:47
jay-jay okocha,90,0.0,Icon,2020-11-30 21:47
rui manuel cesar costa,90,0.0,Icon,2020-11-30 21:47
alex telles,84,0.0,CL,2020-11-30 21:47
filippo inzaghi,90,0.0,Icon,2020-11-30 21:47
gianfranco zola,90,0.0,Icon,2020-11-30 21:47
emmanuel petit,90,0.0,Icon,2020-11-30 21:47
roy keane,90,0.0,Icon,2020-11-30 21:47
petr cech,91,0.0,Icon,2020-11-30 21:47
bastian schweinsteiger,91,0.0,Icon,2020-11-30 21:47
fernando torres,91,0.0,Icon,2020-11-30 21:47
nemanja vidic,90,0.0,Icon,2020-11-30 21:47
patrick kluivert,91,0.0,Icon,2020-11-30 21:47
patrick vieira,91,0.0,Icon,2020-11-30 21:47
roberto carlos,91,0.0,Icon,2020-11-30 21:47
laurent blanc,91,0.0,Icon,2020-11-30 21:47
miroslav klose,91,0.0,Icon,2020-11-30 21:47
rodrygo silva de goes,83,0.0,Record Breaker,2020-11-30 21:47
nick lima,83,0.0,Squad Foundations,2020-11-30 21:47
ian rush,91,0.0,Icon,2020-11-30 21:47
gareth bale,83,0.0,Rare,2020-11-30 21:47
arturo vidal,83,0.0,Rare,2020-11-30 21:47
gonzalo higuain,83,0.0,Rare,2020-11-30 21:47
nelson semedo,83,0.0,Rare,2020-11-30 21:47
marcos acuna,83,0.0,Rare,2020-11-30 21:47
philipp lahm,91,0.0,Icon,2020-11-30 21:47
claude makelele,90,0.0,Icon,2020-11-30 21:47
callejon jose,84,0.0,Rare,2020-11-30 21:47
frank lampard,90,0.0,Icon,2020-11-30 21:47
jari litmanen,90,0.0,Icon,2020-11-30 21:47
thiago,85,0.0,Rare,2020-11-30 21:47
gerard deulofeu lazaro,86,0.0,League Player,2020-11-30 21:47
juan sebastian veron,90,0.0,Icon,2020-11-30 21:47
pep guardiola,90,0.0,Icon,2020-11-30 21:47
alessio romagnoli,86,0.0,Objectives,2020-11-30 21:47
iago aspas,86,0.0,Objectives,2020-11-30 21:47
florent mollet,86,0.0,League Player Obj.,2020-11-30 21:47
luis suarez,87,0.0,Rare,2020-11-30 21:47
hidetoshi nakata,88,0.0,Icon,2020-11-30 21:47
ashley cole,89,0.0,Icon,2020-11-30 21:47
gianluca zambrotta,89,0.0,Icon,2020-11-30 21:47
ian wright,89,0.0,Icon,2020-11-30 21:47
john barnes,89,0.0,Icon,2020-11-30 21:47
gennaro gattuso,89,0.0,Icon,2020-11-30 21:47
sol campbell,89,0.0,Icon,2020-11-30 21:47
diego godin,85,0.0,Rare,2020-11-30 21:47
michael laudrup,91,0.0,Icon,2020-11-30 21:47
alexandre lacazette,85,0.0,Objectives,2020-11-30 21:47
henrik larsson,90,0.0,Icon,2020-11-30 21:47
rio ferdinand,90,0.0,Icon,2020-11-30 21:47
hernan crespo,90,0.0,Icon,2020-11-30 21:47
michael essien,90,0.0,Icon,2020-11-30 21:47
anderson luis de souza,90,0.0,Icon,2020-11-30 21:47
luis hernandez,90,0.0,Icon,2020-11-30 21:47
hector bellerin moruno,85,0.0,Obj League Player,2020-11-30 21:47
frank rijkaard,90,0.0,Icon,2020-11-30 21:47
naby keïta,85,0.0,Objectives,2020-11-30 21:47
karim bellarabi,85,0.0,Halloween SBC,2020-11-30 21:47
miralem pjanic,85,0.0,CL,2020-11-30 21:47
romelu lukaku,85,0.0,CL,2020-11-30 21:47
marc overmars,90,0.0,Icon,2020-11-30 21:47
bernat,85,0.0,Objectives,2020-11-30 21:47
marcel sabitzer,85,0.0,Objectives,2020-11-30 21:47
christian vieri,90,0.0,Icon,2020-11-30 21:47
socrates,91,0.0,Icon,2020-11-30 21:47
alphonse areola,82,0.0,Rare,2020-11-30 21:47
hugo sanchez,92,0.0,Icon,2020-11-30 21:47
lothar matthaus,93,0.0,Icon,2020-11-30 21:47
eusebio,93,0.0,Icon,2020-11-30 21:47
jules kounde,82,0.0,UCL Live Obj.,2020-11-30 21:47
eric cantona,93,0.0,Icon,2020-11-30 21:47
xavier hernandez,93,0.0,Icon,2020-11-30 21:47
aaron long,82,0.0,Squad Foundations,2020-11-30 21:47
danilo luis helio pereira,82,0.0,CL,2020-11-30 21:47
ryan giggs,92,0.0,Icon,2020-11-30 21:47
javier zanetti,92,0.0,Icon,2020-11-30 21:47
alessandro nesta,92,0.0,Icon,2020-11-30 21:47
fabio cannavaro,92,0.0,Icon,2020-11-30 21:47
rivaldo,92,0.0,Icon,2020-11-30 21:47
hristo stoichkov,92,0.0,Icon,2020-11-30 21:47
luis figo,92,0.0,Icon,2020-11-30 21:47
andrea pirlo,92,0.0,Icon,2020-11-30 21:47
ruud van nistelrooy,92,0.0,Icon,2020-11-30 21:47
george best,93,0.0,Icon,2020-11-30 21:47
raul gonzalez blanco,92,0.0,Icon,2020-11-30 21:47
ruud gullit,93,0.0,Icon,2020-11-30 21:47
carlos alberto torres,93,0.0,Icon,2020-11-30 21:47
diego maradona,97,0.0,Icon,2020-11-30 21:47
zinedine zidane,96,0.0,Icon,2020-11-30 21:47
ronaldo,96,0.0,Icon,2020-11-30 21:47
bradley dack,82,0.0,Squad Foundations,2020-11-30 21:47
scott sinclair,82,0.0,Squad Foundations,2020-11-30 21:47
ronaldinho,94,0.0,Icon,2020-11-30 21:47
johan cruyff,94,0.0,Icon,2020-11-30 21:47
andres tello,82,0.0,Objectives,2020-11-30 21:47
lev yashin,94,0.0,Icon,2020-11-30 21:47
paolo maldini,94,0.0,Icon,2020-11-30 21:47
mane garrincha,94,0.0,Icon,2020-11-30 21:47
joseph aidoo,82,0.0,Objectives,2020-11-30 21:47
ferenc puskas,94,0.0,Icon,2020-11-30 21:47
woo yeong jeong,82,0.0,Objectives,2020-11-30 21:47
roberto baggio,93,0.0,Icon,2020-11-30 21:47
thierry henry,93,0.0,Icon,2020-11-30 21:47
franco baresi,93,0.0,Icon,2020-11-30 21:47
marco van basten,93,0.0,Icon,2020-11-30 21:47
ronald koeman,91,0.0,Icon,2020-11-30 21:47
davor suker,90,0.0,Icon,2020-11-30 21:47
emilio butragueno,92,0.0,Icon,2020-11-30 21:47
clarence seedorf,91,0.0,Icon,2020-11-30 21:47
bobby moore,92,0.0,Icon,2020-11-30 21:47
michael ballack,91,0.0,Icon,2020-11-30 21:47
michael owen,91,0.0,Icon,2020-11-30 21:47
david trezeguet,91,0.0,Icon,2020-11-30 21:47
pavel nedved,91,0.0,Icon,2020-11-30 21:47
marcel desailly,91,0.0,Icon,2020-11-30 21:47
andriy shevchenko,91,0.0,Icon,2020-11-30 21:47
riquelme,91,0.0,Icon,2020-11-30 21:47
didier drogba,91,0.0,Icon,2020-11-30 21:47
edwin van der sar,91,0.0,Icon,2020-11-30 21:47
kaka,91,0.0,Icon,2020-11-30 21:47
fernando hierro ruiz,91,0.0,Icon,2020-11-30 21:47
gheorghe hagi,91,0.0,Icon,2020-11-30 21:47
steven gerrard,91,0.0,Icon,2020-11-30 21:47
paul scholes,91,0.0,Icon,2020-11-30 21:47
robert pires,91,0.0,Icon,2020-11-30 21:47
sergio reguilon rodriguez,82,0.0,Rare,2020-11-30 21:47
alvaro borja morata martin,82,0.0,Rare,2020-11-30 21:47
gary lineker,92,0.0,Icon,2020-11-30 21:47
samuel eto'o,92,0.0,Icon,2020-11-30 21:47
alessandro del piero,92,0.0,Icon,2020-11-30 21:47
carles puyol saforcada,92,0.0,Icon,2020-11-30 21:47
kenny dalglish,92,0.0,Icon,2020-11-30 21:47
dennis bergkamp,92,0.0,Icon,2020-11-30 21:47
peter schmeichel,92,0.0,Icon,2020-11-30 21:47
alan shearer,91,0.0,Icon,2020-11-30 21:47
ibrahima niane,84,1.0,Ligue,2020-11-30 21:47
jonathan bamba,86,1.0,Ligue,2020-11-30 21:47
gianluigi buffon,82,900.0,Rare,2020-11-30 21:47
mattia perin,82,950.0,Rare,2020-11-30 21:47
geronimo rulli,82,950.0,Rare,2020-11-30 21:47
fernando pacheco flores,82,950.0,Rare,2020-11-30 21:47
tomas vaclik,82,950.0,Rare,2020-11-30 21:47
fernando muslera,82,1000.0,Rare,2020-11-30 21:47
mario figueira fernandes,82,1000.0,Rare,2020-11-30 21:47
sergio asenjo andres,82,1000.0,Rare,2020-11-30 21:47
oliver baumann,82,1000.0,Rare,2020-11-30 21:47
david soria solis,82,1100.0,Non-Rare,2020-11-30 21:47
anderson talisca,82,1100.0,Rare,2020-11-30 21:47
marko arnautovic,82,1100.0,Rare,2020-11-30 21:47
xherdan shaqiri,81,1100.0,Rare,2020-11-30 21:47
tomas vaclik,82,1200.0,CL,2020-11-30 21:47
joao felix sequeira,81,1200.0,Rare,2020-11-30 21:47
agustin marchesin,82,1200.0,Non-Rare,2020-11-30 21:47
quincy promes,82,1200.0,Rare,2020-11-30 21:47
gianluigi buffon,82,1200.0,CL,2020-11-30 21:47
kepa arrizabalaga,82,1200.0,Rare,2020-11-30 21:47
jiři pavlenka,82,1200.0,Rare,2020-11-30 21:47
james rodriguez,82,1200.0,Rare,2020-11-30 21:47
mesut ozil,82,1200.0,Rare,2020-11-30 21:47
ruben diogo da silva neves,82,1300.0,Rare,2020-11-30 21:47
kepa arrizabalaga,82,1300.0,CL,2020-11-30 21:47
ivan perisic,82,1300.0,Rare,2020-11-30 21:47
quincy promes,82,1300.0,CL,2020-11-30 21:47
andrej kramaric,82,1300.0,Rare,2020-11-30 21:47
marcel halstenberg,82,1300.0,Rare,2020-11-30 21:47
fabian ruiz pena,82,1300.0,Rare,2020-11-30 21:47
konrad laimer,82,1400.0,Rare,2020-11-30 21:47
robin gosens,82,1400.0,Rare,2020-11-30 21:47
nicolas pepe,82,1400.0,Rare,2020-11-30 21:47
aaron ramsey,82,1400.0,Rare,2020-11-30 21:47
konrad laimer,82,1400.0,CL,2020-11-30 21:47
agustin marchesin,82,1500.0,CL,2020-11-30 21:47
norberto murara neto,82,1500.0,Rare,2020-11-30 21:47
aaron ramsey,82,1500.0,CL,2020-11-30 21:47
karim bellarabi,82,1500.0,Rare,2020-11-30 21:47
angel correa,82,1500.0,CL,2020-11-30 21:47
robin gosens,82,1500.0,CL,2020-11-30 21:47
marco asensio,82,1500.0,Rare,2020-11-30 21:47
lucas ocampos,82,1500.0,Rare,2020-11-30 21:47
